picture,Blue,Brightness,Contrast,FM,Green,HorizContrast,HorizFM,Red,VertContrast,VertFM,X,Y,short_picture,Fixation
outdoortheme2_475_25.jpg,0.395948347,203.3690272,1.261003029,2.90996736,0.338458537,37.09683084,2684.349245,0.265593116,29.86669476,1525.733028,475,25,outdoortheme2,58
warehouse1_475_225.jpg,0.307893785,155.7311456,37.62206625,6374.175886,0.338428409,746.8346849,953754.7687,0.353677806,1830.240394,3478129.362,475,225,warehouse1,308
quarry2_475_225.jpg,0.315303838,179.8563776,26.85651585,2869.617128,0.338421007,906.7826129,1279344.392,0.346275155,1188.673103,2194640.122,475,225,quarry2,308
football_stadium_475_150.jpg,0.33594455,97.6908464,15.74924308,483.2103396,0.338256858,541.9890345,564522.7897,0.325798592,518.2573566,363468.5926,475,150,football,217
warehouse1_475_25.jpg,0.302551546,86.7918272,25.81849811,1351.534033,0.338234536,777.3893301,382418.2083,0.359213918,1236.623971,2402774.362,475,25,warehouse1,58
outdoortheme2_475_175.jpg,0.368953655,205.2606608,54.19643714,19691.92008,0.338227789,1634.926209,3589940.481,0.292818556,1667.254941,5927483.676,475,175,outdoortheme2,234
quarry2_475_500.jpg,0.30331893,172.8488464,33.43750053,2490.520376,0.338215889,1474.965842,2102521.854,0.358465181,883.291273,1310143.32,475,500,quarry2,75
outdoortheme2_475_50.jpg,0.394578298,207.2668016,1.343761884,3.384341618,0.338208121,34.64406539,1997.975419,0.267213581,38.10932393,2902.612864,475,50,outdoortheme2,102
fountain_475_375.jpg,0.319852955,149.7411504,55.1996981,459.0847812,0.338174312,52.2880476,4113.573646,0.341972733,1786.858619,1333508.17,475,375,fountain,158
video_store_475_500.jpg,0.2881399,139.5364656,43.84628592,3223.785866,0.338154217,763.4831697,776793.0616,0.373705883,2255.028179,2539646.006,475,500,video,75
outdoortheme2_475_150.jpg,0.385460521,221.5920256,1.521756552,41.71257344,0.338146931,36.62673847,3676.83018,0.276392548,33.62604686,3519.776659,475,150,outdoortheme2,217
quarry2_475_75.jpg,0.332667978,129.9060032,21.35015174,2181.435168,0.338121064,740.3626928,1038624.434,0.329210959,928.7859174,1766373.155,475,75,quarry2,150
outdoortheme2_475_75.jpg,0.392825988,211.0576912,1.295441965,2.708526649,0.338095153,34.19310156,1861.242833,0.269078859,36.92579802,2462.922281,475,75,outdoortheme2,150
lockerroom4_475_500.jpg,0.268197457,84.473816,37.93195744,3852.111276,0.338037255,626.4767315,717655.6354,0.393765288,1428.745298,3389194.103,475,500,lockerroom4,75
warehouse1_475_200.jpg,0.310806747,170.4198944,26.37533447,2296.296668,0.338006668,80.11861648,8588.967966,0.351186585,1574.089568,3750457.602,475,200,warehouse1,280
generalstore_475_525.jpg,0.279223751,116.0232352,28.74756509,2823.21418,0.337929289,615.8103995,1095291.607,0.382846961,1027.76547,2944782.753,475,525,generalstore,50
slum2_475_175.jpg,0.345176943,100.2626672,43.7432874,14277.10873,0.337868369,1495.541377,5263064.114,0.316954688,1660.702956,6729342.509,475,175,slum2,234
cavern2_475_450.jpg,0.136740278,108.1372624,48.96543649,1777.075921,0.337826963,1056.212579,1046440.486,0.525432759,1449.888893,2332204.689,475,450,cavern2,175
quarry2_475_50.jpg,0.330420485,174.9520528,39.36543094,4743.212444,0.337817794,1604.217166,5108827.767,0.331761721,1182.293957,3071516.285,475,50,quarry2,102
butchers_shop_475_525.jpg,0.294516081,109.2474736,24.62264518,142.3750116,0.337785583,425.8966482,172654.9568,0.367698336,636.0579696,170484.5259,475,525,butchers,50
outdoortheme2_475_100.jpg,0.39123268,214.361952,1.333963158,3.115322027,0.337721419,32.45815583,2001.85855,0.271045901,32.1321265,2042.996404,475,100,outdoortheme2,148
fountain_475_250.jpg,0.317159498,153.613624,63.00285725,592.5745351,0.337719948,83.84395607,17333.38591,0.345120554,1803.781536,1760751.946,475,250,fountain,360
fountain_475_325.jpg,0.315383724,153.491896,59.23462592,422.1279704,0.33771482,157.1888179,36497.65506,0.346901456,1777.649552,1383718.646,475,325,fountain,225
carnival_475_200.jpg,0.340131686,142.0816448,13.33023392,1248.960507,0.337682886,709.2918495,1093466.832,0.322185428,227.3244225,110696.4426,475,200,carnival,280
quarry2_475_125.jpg,0.329869731,168.8227312,29.05355851,3895.470251,0.337598242,1087.352916,1899225.63,0.332532028,1262.487333,2518852.384,475,125,quarry2,205
video_store_475_0.jpg,0.228251037,64.4567152,51.52674607,2771.926939,0.337504142,3067.519941,7773949.243,0.434244821,239.6653213,94542.73566,475,0,video,31
hospitalward_475_475.jpg,0.319882935,207.868008,15.66765903,78.04069433,0.337437372,166.4379272,30498.2055,0.342679693,459.4413291,126203.9036,475,475,hospitalward,138
generalstore_475_500.jpg,0.283143512,151.1856032,36.69538909,1634.093009,0.337349712,723.3412454,600904.7198,0.379506776,1260.980139,3812451.379,475,500,generalstore,75
fountain_475_275.jpg,0.316950132,150.7851168,61.96956359,455.1630222,0.337283074,69.63111046,7389.594472,0.345766793,1776.33021,1515093.106,475,275,fountain,354
outdoortheme2_475_125.jpg,0.389262407,218.001664,1.348921782,3.386090382,0.337272521,33.00189487,2260.13321,0.273465072,31.4613664,2007.203015,475,125,outdoortheme2,205
slum2_475_250.jpg,0.325175316,102.3864032,42.65286415,7927.678677,0.337244859,915.5832766,1879851.8,0.337579824,1690.772329,4146073.773,475,250,slum2,360
video_store_475_450.jpg,0.31145188,113.9992896,46.32495714,5049.085397,0.337224346,1432.986103,2358340.387,0.351323774,1222.100113,2324607.623,475,450,video,175
fountain_475_150.jpg,0.312839912,198.1999616,7.475286187,39.80070002,0.337220984,384.6844239,143665.1517,0.349939103,36.44794036,1410.494312,475,150,fountain,217
computerlab4_475_100.jpg,0.31330486,136.9725056,35.23856229,543.2235054,0.337205054,1071.440403,460414.0703,0.349490086,148.2663046,28665.83263,475,100,computerlab4,148
outdoortheme2_475_475.jpg,0.324242396,58.4140496,48.27505608,8426.411004,0.337173063,960.860885,1682306.931,0.338584542,1103.017178,2443853.243,475,475,outdoortheme2,138
generalstore_475_575.jpg,0.281088452,122.858648,28.51830834,1434.44042,0.337159228,1088.515571,1683114.759,0.381752321,879.0067445,808011.7684,475,575,generalstore,10
carnival_475_125.jpg,0.339207827,149.1877632,8.948843276,395.9579716,0.337038047,382.820951,366431.2756,0.323754126,348.8197118,249015.4709,475,125,carnival,205
closet_475_300.jpg,0.252403656,172.9659872,2.105931754,9.674039751,0.33698394,56.06641928,12690.24913,0.410612404,42.74300982,2291.033704,475,300,closet,308
quarry2_475_425.jpg,0.362054551,191.2537648,63.29401789,898.5989592,0.336885926,1597.919932,882041.5163,0.301059522,324.5462434,252557.3969,475,425,quarry2,145
fountain_475_300.jpg,0.315017818,151.3674272,58.89467591,408.6109963,0.336883402,103.7772919,12539.68645,0.34809878,1710.71756,1383567.032,475,300,fountain,308
warehouse1_475_250.jpg,0.307840248,138.7928864,43.53510001,4691.47833,0.336825115,1267.347492,1473577.24,0.355334637,1929.249928,4919051.648,475,250,warehouse1,360
basketballcourt5_475_0.jpg,0.329093061,245.7859376,25.97509774,6176.372109,0.336653695,563.5638683,926320.0581,0.334253244,734.7580812,1379257.055,475,0,basketballcourt5,31
playroom_475_75.jpg,0.370476656,137.3998016,5.799510024,9.814885262,0.336580155,112.9960659,8796.052832,0.292943189,126.4075438,14920.40667,475,75,playroom,150
generalstore_475_450.jpg,0.326433693,189.179304,42.94321592,726.1270141,0.336565562,1333.148429,1416008.145,0.337000745,148.5472033,44611.73675,475,450,generalstore,175
desert_475_375.jpg,0.177962091,165.6264896,3.811198507,78.74478933,0.336507225,189.2468609,83524.71612,0.485530684,111.7024468,23557.92791,475,375,desert,158
slum2_475_350.jpg,0.317477092,78.2111536,40.87825344,14934.86258,0.336456353,1245.32287,3556858.291,0.346066555,1527.153876,6301759.888,475,350,slum2,174
fountain_475_225.jpg,0.31607299,177.116976,51.4367377,1474.249672,0.336404346,576.3552201,180556.7111,0.347522664,1621.706813,2808298.358,475,225,fountain,308
cavern2_475_375.jpg,0.179109349,61.3560368,70.25188891,1338.24208,0.336398806,385.8785716,148035.7886,0.484491845,2142.286166,2943438.648,475,375,cavern2,158
zoocage2_475_100.jpg,0.308467691,132.1550368,61.15177079,1480.291371,0.336385703,2692.919668,3633829.762,0.355146606,449.7217524,185594.6344,475,100,zoocage2,148
rock_arch_475_0.jpg,0.47431446,155.1584544,2.066574518,15.30828686,0.33585742,54.26036999,8052.99632,0.189828121,61.89326932,10007.25756,475,0,rock,31
fountain_475_350.jpg,0.319944051,152.8349488,57.01413292,394.707159,0.335855374,62.49431574,12888.98617,0.344200575,1793.503162,1303764.912,475,350,fountain,174
outdoortheme2_475_450.jpg,0.318643251,128.762008,53.07364372,16886.68228,0.335779051,1057.83287,2458956.774,0.345577699,2164.7996,10699795.82,475,450,outdoortheme2,175
playroom_475_0.jpg,0.353973076,139.6704464,1.628447026,4.871414329,0.33573972,56.41616241,5965.05974,0.310287205,34.08082584,1764.160827,475,0,playroom,31
desert_475_350.jpg,0.177396478,161.98416,3.328266827,32.37963833,0.335721507,116.3104675,31691.93957,0.486882015,89.89033263,17245.18834,475,350,desert,174
hospitalward_475_500.jpg,0.327518919,171.6690784,39.62108492,539.3246936,0.335716536,1082.805937,866999.2485,0.336764545,132.0200492,20932.12404,475,500,hospitalward,75
football_stadium_475_100.jpg,0.338842236,257.8059232,0.515164112,0.872528782,0.335698754,19.05699517,625.854662,0.32545901,13.3660724,202.8819752,475,100,football,148
computerlab4_475_50.jpg,0.304244715,157.5413344,70.43243645,1125.618269,0.335697801,1638.396296,1514806.053,0.360057483,254.0369291,87798.43937,475,50,computerlab4,102
fountain_475_400.jpg,0.319863256,145.4491152,52.63434043,472.1047819,0.335581942,61.33498413,5079.808994,0.344554802,1780.183833,1364887.47,475,400,fountain,175
lockerroom4_475_475.jpg,0.270882927,95.0772752,48.28485691,9926.988696,0.335519425,1268.898925,3119046.969,0.393597648,1886.850149,6248452.42,475,475,lockerroom4,138
playroom_475_175.jpg,0.316915417,175.0316256,15.5726763,142.1603573,0.335498809,431.9911127,221521.2791,0.347585774,446.5692804,178281.8512,475,175,playroom,234
helipad_475_125.jpg,0.349778771,191.0819248,22.75579499,393.0613288,0.335298859,812.2861685,1589779.707,0.31492237,312.5509619,74291.77565,475,125,helipad,205
quarry_475_0.jpg,0.35673992,221.9748512,9.384380025,119.398495,0.335288924,445.9144056,317505.4884,0.307971157,292.3341692,82286.34183,475,0,quarry,31
quarry2_475_475.jpg,0.364609402,208.9602576,2.759755686,8.156864284,0.335263912,27.29299155,2180.562389,0.300126686,35.77780713,2964.070783,475,475,quarry2,138
football_stadium_475_125.jpg,0.340776779,186.8786784,74.25728053,2745.338611,0.335239677,1708.883301,4363556.976,0.323983544,49.50413675,5465.662963,475,125,football,205
football_stadium_475_25.jpg,0.338478339,257.8687824,1.207952788,2.130447929,0.335202309,37.31879364,1394.912789,0.326319352,25.36253045,659.9222471,475,25,football,58
butchers_shop_475_100.jpg,0.311253455,215.9140336,51.99425,1571.054535,0.335174253,1864.473905,2427153.24,0.353572293,1434.809544,2800327.802,475,100,butchers,148
quarry2_475_100.jpg,0.335894935,138.57672,26.96182732,3226.747989,0.335078077,1027.872658,1968670.095,0.329026988,987.4000087,2037487.246,475,100,quarry2,148
quarry2_475_550.jpg,0.303193009,175.7153952,32.35251554,5155.348268,0.335059627,1359.946331,3488127.272,0.361747365,1377.554132,3368033.166,475,550,quarry2,26
quarry2_475_525.jpg,0.298090681,163.2711872,32.71013025,3799.854354,0.335058498,1209.514023,1855865.184,0.366850821,966.0805549,2627065.675,475,525,quarry2,50
carnival_475_50.jpg,0.334025719,158.0471472,6.690033843,246.4828444,0.334930344,239.5722304,190393.7988,0.331043937,132.1638417,36183.18421,475,50,carnival,102
warehouse1_475_275.jpg,0.294632174,88.871592,53.1558987,3818.494113,0.334897165,1478.450419,2360047.808,0.370470661,1823.583894,3857064.987,475,275,warehouse1,354
video_store_475_75.jpg,0.158525624,84.5026,23.50743376,317.023814,0.334866508,440.4170344,207237.0073,0.506607868,546.3917122,207277.9451,475,75,video,150
ocean2_475_75.jpg,0.436811437,187.7184688,26.27384233,146.6269998,0.334839885,752.6199779,559178.1521,0.228348678,189.857348,23787.70017,475,75,ocean2,150
helipad_475_150.jpg,0.347523366,103.8352368,52.30245984,1169.096125,0.334724444,2069.177194,2227302.994,0.317752189,450.453605,299225.3384,475,150,helipad,217
carnival_475_25.jpg,0.349326783,155.1522464,1.475829415,2.622801351,0.334722232,41.80358307,2052.271546,0.315950985,30.84964304,974.5865461,475,25,carnival,58
generalstore_475_175.jpg,0.304612656,162.053792,43.32204484,1793.235269,0.334610903,1106.625347,1344864.065,0.360776441,1394.054569,2380766.751,475,175,generalstore,234
lockerroom4_475_50.jpg,0.313205046,126.4129552,23.40657498,1569.904729,0.334528711,1170.091001,1724810.443,0.352266243,273.4705593,127814.9219,475,50,lockerroom4,102
football_stadium_475_0.jpg,0.337643736,258.6298368,1.551413956,1.201093973,0.334498995,30.36122392,983.260759,0.327857269,19.07741919,598.5523729,475,0,football,31
slum2_475_100.jpg,0.341864995,86.3310336,32.41404357,5667.779247,0.334498664,974.9782668,1213054.261,0.323636341,1263.366077,2203608.49,475,100,slum2,148
football_stadium_475_75.jpg,0.337311498,259.1051904,1.20330756,1.05826304,0.334451795,20.52368774,540.0784287,0.328236707,20.7416948,484.4786193,475,75,football,150
generalstore_475_475.jpg,0.300135546,186.093784,31.36288238,1626.870868,0.334402908,878.0273181,838235.3176,0.365461546,814.7510346,2002574.928,475,475,generalstore,138
lockerroom4_475_75.jpg,0.321526872,175.5100336,43.16976656,96.77666532,0.334331639,733.911099,323347.9504,0.344141489,435.8649881,90623.91748,475,75,lockerroom4,150
